,p_sym
15377,0.268682010270868
15378,0.17508589873858582
15379,0.4706102053358291
15380,0.29653451476639836
15381,0.8606115495658521
15382,0.9917805832372187
15383,0.015211676723246303
15384,0.18551398220282966
15385,0.7526923384331637
15386,0.3126816412428116
15387,0.4450661936988256
15388,0.7997313765423386
15389,0.02460945351842292
15390,0.16820969916579265
15391,0.6542633137240959
15392,0.5956822339063786
15393,0.4951002004623427
15394,0.5260194439347021
15395,0.4934682484697457
15396,0.23125062205952274
15397,0.9073418647640522
15398,0.7077679240848614
15399,0.06623049357908772
15400,0.8316725968994733
15401,0.8655912543043214
15402,0.3941860962865702
15403,0.8542203162825964
15404,0.30898423150036125
15405,0.0626100944005048
15406,0.6676983525050695
15407,0.7875252609935138
15408,0.9522159666078983
15409,0.891971204606063
15410,0.37353482789031467
15411,0.5883535966236083
15412,0.03916881798619298
15413,0.6203269346149788
15414,0.9565031307673791
15415,0.7525924616723336
15416,0.9492355046669612
15417,0.6077031866636987
15418,0.8742026471552162
15419,0.3302033662920626
15420,0.05022911507035688
15421,0.716371174077127
15422,0.01065928299843466
15423,0.14582417995765173
15424,0.7959494993108792
15425,0.41844546231765334
15426,0.23575725947040183
15427,0.8119033810527381
15428,0.09473676643111006
15429,0.3048148764336258
15430,0.4882262373875055
15431,0.9511059949520356
15432,0.4158864979547364
15433,0.31330442914090395
15434,0.34995765661794054
15435,0.6786734767163257
15436,0.23483603063398628
15437,0.06365415382876183
15438,0.4469477945852903
15439,0.8242398703480686
15440,0.25084260836498773
15441,0.9816907416844531
15442,0.22756191669053116
15443,0.410008274797263
15444,0.9856239424356052
15445,0.9119979275013369
15446,0.9980298545666358
15447,0.8689418216197043
15448,0.8649049714976176
15449,0.31036364487850265
15450,0.6170872087831853
15451,0.95051169753053
15452,0.7385313208868801
15453,0.46198041965343806
15454,0.5208479506876027
15455,0.8206862235615988
15456,0.4052783063807298
15457,0.029211973055544904
15458,0.11257596474592957
15459,0.4824328018138525
15460,0.8224918617463133
15461,0.0735503027547747
15462,0.5697293758709087
15463,0.3654019845943314
15464,0.4763455301045467
15465,0.750955147353436
15466,0.38660125592395966
15467,0.6266882067647003
15468,0.44726702211600455
15469,0.16474147634772285
15470,0.8110319437900383
15471,0.45363750137501235
15472,0.8076844394958489
15473,0.5939053682687596
15474,0.6124842289865539
15475,0.32545363295819896
15476,0.9525112913084156
15477,0.6449550383202631
15478,0.22992055459446603
15479,0.6611501523562907
15480,0.1886466099812315
15481,0.33352214946005754
15482,0.9023305651969088
15483,0.2687430630814881
15484,0.549077243374272
15485,0.12058092116694674
15486,0.07614297301333206
15487,0.311515130705873
15488,0.3624239818804009
15489,0.6300597225153733
15490,0.8589665696176617
15491,0.4439715594007273
15492,0.28106429087590923
15493,0.4362992808548043
15494,0.20191154298439962
15495,0.48201883191522643
15496,0.74984867119155
15497,0.8415041815401001
15498,0.7126927497275029
15499,0.6953380075998497
15500,0.40697601809115524
15501,0.8851884201131044
15502,0.8034539561321502
15503,0.5345976882404986
15504,0.6300093635484764
15505,0.7689441697161927
15506,0.4403878678985378
15507,0.14498132058628654
15508,0.6956928427570521
15509,0.6367098540159009
15510,0.15305985555113033
15511,0.18392391366067495
15512,0.6604895813029396
15513,0.0917905343713864
15514,0.6745665098479193
15515,0.3253360509863792
15516,0.7311885307083658
15517,0.9962185967228737
15518,0.06852400520514634
15519,0.5918349500383772
15520,0.8409166815826454
15521,0.008309857998514247
15522,0.9028815913263891
15523,0.9392671352255784
15524,0.7718593977322236
15525,0.11472449261187512
15526,0.6279159224705628
15527,0.7161763917132232
15528,0.997119842371369
15529,0.774107442837564
15530,0.6282370712314804
15531,0.02668036440843624
15532,0.2801472019233837
15533,0.3055541780209303
15534,0.08523827633596581
15535,0.6985958933436197
15536,0.24515330329523244
15537,0.2729887372779124
15538,0.9890093448110642
15539,0.523965354403823
15540,0.4915127945872687
15541,0.3203051344848531
15542,0.20968967924403958
15543,0.36131455410879276
15544,0.795034232467409
15545,0.04726343343037087
15546,0.37998627098295146
15547,0.008174699394867146
15548,0.9098287020052401
15549,0.1795709147535074
15550,0.48197202789734817
15551,0.41458454943809586
15552,0.15426447239742347
15553,0.2865419341571066
15554,0.9007887037743125
15555,0.8385681851965262
15556,0.9409128315665605
15557,0.19456818795611663
15558,0.48774672144931597
15559,0.8044692128606286
15560,0.5330112322582753
15561,0.160857075597015
15562,0.22585036939160152
15563,0.10561804996647639
15564,0.7230807388274171
15565,0.5460061517732284
15566,0.7547586357055439
15567,0.24510399014908135
15568,0.3168297961070161
15569,0.40550966218792883
15570,0.38785106698505234
15571,0.12448161294026527
15572,0.4329666843531743
15573,0.5937472516465838
15574,0.7758852004767581
15575,0.003604786764178969
15576,0.8061365882739103
15577,0.099161154235613
15578,0.3435619232788779
15579,0.6777574040210145
15580,0.9160810477746502
15581,0.35659854047117934
15582,0.5678869659170983
15583,0.8677338305456072
15584,0.9363311220843472
15585,0.6962853358663649
15586,0.15339355029444723
15587,0.23092354233948986
15588,0.3966340803204229
15589,0.696928420149803
15590,0.5004419431549938
15591,0.6605585182076841
15592,0.3812235233254768
15593,0.6816519423079462
15594,0.28271457381120124
15595,0.7389522802265479
15596,0.5333627913653827
15597,0.6331039768783112
15598,0.8381189351544902
15599,0.6750154102304149
15600,0.6127187425391711
15601,0.7793696142526715
15602,0.4379843715071873
15603,0.9895076629110958
15604,0.9249251588623697
15605,0.8188258230679626
15606,0.9149800594706793
15607,0.7732531000936887
15608,0.7077825322858051
15609,0.13859072220019786
15610,0.17130462382424394
15611,0.589188626868554
15612,0.2929761354289069
15613,0.3561242942840892
15614,0.2887403460149246
15615,0.7606188707161962
15616,0.5266824903149272
15617,0.281826200911494
15618,0.7376161444549661
15619,0.5459394872382268
15620,0.10981920197624273
15621,0.442774637596851
15622,0.09748111559184625
15623,0.7147160269609029
15624,0.5116839071705683
15625,0.1813223030564991
15626,0.6609774928954297
15627,0.30611929870412247
15628,0.03519844771085978
15629,0.4491130816451452
15630,0.4783138424114943
15631,0.8673790010382788
15632,0.8549366968923268
15633,0.0704348414154361
15634,0.11488979279949207
15635,0.49256484660192024
15636,0.646076237208543
15637,0.6700626310843465
15638,0.5839783243248865
15639,0.7487200948743606
15640,0.12359283364099916
15641,0.917370634999924
15642,0.4412839905917225
15643,0.7390139757875994
15644,0.3028577193789569
15645,0.8641217839719724
15646,0.3003345606236554
15647,0.5093993315854175
15648,0.024045778183162114
15649,0.4786909526235884
15650,0.8245167518936457
15651,0.5125505300571159
15652,0.3451479411930186
15653,0.9615244645513654
15654,0.7883669558691074
15655,0.9508580259918891
15656,0.49322478666874336
15657,0.5826917821059564
15658,0.17997912326688825
15659,0.6725355713071774
15660,0.8553882155830317
15661,0.6650367654008389
15662,0.3075041610510276
15663,0.8988497257090728
15664,0.47323993273877407
15665,0.391466008828112
15666,0.05145503450087585
15667,0.31332212405304016
15668,0.35359602164624737
15669,0.9729333115382828
15670,0.2805549551722025
15671,0.6497725301953424
15672,0.016687262885851428
15673,0.24620136400203385
15674,0.4807226901561845
15675,0.9422149449789061
15676,0.4466083848511211
15677,0.7661974571420214
15678,0.07052102015357464
15679,0.7883942243166367
15680,0.4293235855839209
15681,0.3898182236508745
15682,0.4786010167108369
15683,0.8792819720687892
15684,0.8429952004075355
15685,0.4289190965286427
15686,0.5681934199498746
15687,0.2574272616710619
15688,0.8708315918945043
15689,0.5126217775562986
15690,0.5169167390630696
15691,0.5130141023661491
15692,0.6506249754748873
15693,0.8882842132559382
15694,0.6361321600137726
15695,0.2573752309425079
15696,0.5587747221226566
15697,0.5015922557804244
15698,0.9142343529679625
15699,0.5838223349454587
15700,0.8541115536835515
15701,0.6571938995713013
15702,0.6989024612554136
15703,0.1000316007037988
15704,0.5980682104720704
15705,0.5648022939729422
15706,0.0771229173678365
15707,0.9476269348831625
15708,0.011531273876684067
15709,0.598381695820376
15710,0.9210134220116534
15711,0.23407734366802158
15712,0.013795057976877634
15713,0.909694813693742
15714,0.18332151247955009
15715,0.16226268330099503
15716,0.4632781027786811
15717,0.9177694764149987
15718,0.8744603064713461
15719,0.13958245198173158
15720,0.18468266760874463
15721,0.7978247947101402
15722,0.02370047693029287
15723,0.7299602801263873
15724,0.862477988772225
15725,0.4378271743360147
15726,0.027988354661140802
15727,0.6226592344841053
15728,0.6770271506089446
15729,0.5719846902901781
15730,0.745393532631837
15731,0.7088984432911221
15732,0.25935079926076
15733,0.2414889638906671
15734,0.29369356613139663
15735,0.9242748972620674
15736,0.8897390184924358
15737,0.8411605869179388
15738,0.882715277250338
15739,0.5263563962206209
15740,0.02083061019843646
15741,0.7002311423980266
15742,0.9979846184934326
15743,0.6186402010122815
15744,0.7538790424566942
15745,0.46744187135901827
15746,0.923422220427271
15747,0.29795664330051264
15748,0.7750928048850618
15749,0.07334329636834158
15750,0.6054814700035264
15751,0.7490832948773465
15752,0.47078431990732017
15753,0.5834161096621729
15754,0.014321095954936025
15755,0.09351613667522674
15756,0.27993237276398897
15757,0.09876131091471974
15758,0.23847229661546876
15759,0.5054104963535646
15760,0.7022757356286367
15761,0.8013619561031072
15762,0.8394738587721878
15763,0.2707549026552486
15764,0.8391381381065139
15765,0.6479210642660175
15766,0.49677294562574004
15767,0.19510843206540374
15768,0.22239846205804692
15769,0.17432379357443595
15770,0.453737281786438
15771,0.19866646813671573
15772,0.39162759498685906
15773,0.22302033526826548
15774,0.8679208807686613
15775,0.003484649760487679
15776,0.4436340823480571
15777,0.6395795773814228
15778,0.9827959970550841
15779,0.661033711879619
15780,0.44853059855298116
15781,0.46602226901520327
15782,0.33900567086636924
15783,0.8851052642437718
15784,0.2539324780930886
15785,0.004531941297817865
15786,0.7139604296495575
15787,0.8210954975526309
15788,0.9264260106925788
15789,0.13665964784661133
15790,0.0481414315776304
15791,0.6006470680156423
15792,0.04496126761908825
15793,0.8125387141066208
15794,0.5016460765830731
15795,0.9974545672728771
15796,0.6778326952361214
15797,0.9182399582522126
15798,0.9963451588201396
15799,0.6795344740312311
15800,0.6044326388145137
15801,0.607096346541668
15802,0.6577556494455449
15803,0.19547305010596883
15804,0.6415464471632152
15805,0.4963805411176724
15806,0.9750410703514438
15807,0.7856217196112174
15808,0.8472742956169128
15809,0.08185535653447329
15810,0.7680903826698185
15811,0.8401199823937932
15812,0.24010198675160044
15813,0.028648279433697188
15814,0.02610744870542836
15815,0.6704934351818111
15816,0.8054810647528177
15817,0.35326851720464325
15818,0.03592072737003149
15819,0.8711258439048666
15820,0.27669310894010246
15821,0.8248037881773607
15822,0.37948565101948506
15823,0.3884598564676097
15824,0.6107224492057355
15825,0.06042063129559738
15826,0.4415120397650233
15827,0.35196151074944404
15828,0.6665140094562139
15829,0.8749398019341186
15830,0.4711346409076833
15831,0.5723624164151917
15832,0.25387783339668946
15833,0.883783571865919
15834,0.6618537415712891
15835,0.050509484698011975
15836,0.12970753954586145
15837,0.10022584625020903
15838,0.05046480045140367
15839,0.4254406482747505
15840,0.11022574552172248
15841,0.9796607516029573
15842,0.09338188028247474
15843,0.8832021070359796
15844,0.01893259235415501
15845,0.6771491477673652
15846,0.09776560484345465
15847,0.7576683156081873
15848,0.17530062115304534
15849,0.36087993066532353
15850,0.12467213583091263
15851,0.30841125196306973
15852,0.7252381091673669
15853,0.49174689230198687
15854,0.7510237143561023
15855,0.8276877235065503
15856,0.40941499910363466
15857,0.7881039980423129
15858,0.9954744501837447
15859,0.04427141443784399
15860,0.5276382896686015
15861,0.6815628602264313
15862,0.7541824082584806
15863,0.27133823340140073
15864,0.3688152315728511
15865,0.9150821201871829
15866,0.11892126924329594
15867,0.5864750711289303
15868,0.9638601898525662
15869,0.24542689578569798
15870,0.986905687973897
15871,0.5059773778568641
15872,0.05801988969822014
15873,0.1240621400852463
15874,0.5951147670641824
15875,0.6521776685513365
15876,0.5948744274740042
15877,0.0536302658948844
15878,0.33440982863534197
15879,0.08354744724635144
15880,0.16922977996637756
15881,0.9550603268050202
15882,0.48038392081275505
15883,0.4936489429380143
15884,0.06309316655108432
15885,0.6230176103881969
15886,0.18929327328580037
15887,0.04228781926776659
15888,0.033938764380313846
15889,0.4887599465444381
15890,0.464296492544802
15891,0.21995339956641813
15892,0.4420372145779513
15893,0.8841678901564426
15894,0.10259549537965384
15895,0.4161770055929426
15896,0.544725094813525
15897,0.8932782244010524
15898,0.33226128922921283
15899,0.8640931103826465
15900,0.4702335220565891
15901,0.5702051905236796
15902,0.035158425723684106
15903,0.5037965685015049
15904,0.05653955233371799
15905,0.8998960885393019
15906,0.30945244574582553
15907,0.427967616860888
15908,0.08284162570524534
15909,0.6395157377372181
15910,0.7345964852890843
15911,0.9500741300956127
15912,0.6277469482273444
15913,0.6546825703512686
15914,0.39625908268912424
15915,0.961958127823265
15916,0.8339733605112799
15917,0.5551265571285127
15918,0.16676346198406633
15919,0.09296436781815975
15920,0.5114189279614636
15921,0.5866684515922743
15922,0.050834960735260726
15923,0.9450619265884194
15924,0.08392550409443456
15925,0.6595610996275479
15926,0.845241160859814
15927,0.1421998505509915
15928,0.40487306396348666
15929,0.40553219322771483
15930,0.4185095205308964
15931,0.7352783525825332
15932,0.9508928413620561
15933,0.7202606492422007
15934,0.5104907308077203
15935,0.650085437716565
15936,0.7361367732202695
15937,0.18403950045200634
15938,0.2550387580845763
15939,0.7742639271473468
15940,0.8915940373125552
15941,0.7285518080648252
15942,0.032808388161356894
15943,0.7183413307684908
15944,0.49634262453200506
15945,0.6051445021432509
15946,0.9962824026462478
15947,0.7485375593500796
15948,0.33573501800914374
15949,0.47390033431746403
15950,0.22396756657622763
15951,0.45925920342591653
15952,0.06462309751251705
15953,0.2040549129381799
15954,0.24282312687956398
15955,0.14269241106135666
15956,0.24047870883509126
15957,0.8350941416179489
15958,0.85711689526562
15959,0.07793379096619779
15960,0.988960981330542
15961,0.0421232685781765
15962,0.8628868100817136
15963,0.0401323759074419
15964,0.12258636858028016
15965,0.380873775189126
15966,0.7266661566886371
15967,0.5555197512093846
15968,0.39946283711777497
15969,0.874709467295773
15970,0.6746857783853171
15971,0.9183793797871257
15972,0.9265980440721894
15973,0.05452974958107737
15974,0.771620032476641
15975,0.47805595744673235
15976,0.5818264304623691
15977,0.5705878679691746
15978,0.08938043564695086
15979,0.3813258869675056
15980,0.3129755307793678
15981,0.6520716605576289
15982,0.528764036319408
15983,0.9766020611581316
15984,0.018923958303140198
15985,0.8291906309840169
